[2017-04-15 20:38:20,997] Making new env: Pong-v0
200 2 50 0.1 0.01
iter 1184, mean_pop -0.12, cur_reward 1.00, aver_reward 0.05
iter 1185, mean_pop 0.08, cur_reward -1.00, aver_reward -0.05
iter 1186, mean_pop 0.00, cur_reward -1.00, aver_reward -0.15
iter 1187, mean_pop 0.16, cur_reward 1.00, aver_reward -0.03
iter 1188, mean_pop 0.08, cur_reward 1.00, aver_reward 0.07
iter 1189, mean_pop -0.08, cur_reward -1.00, aver_reward -0.04
iter 1190, mean_pop -0.28, cur_reward 1.00, aver_reward 0.07
iter 1191, mean_pop -0.08, cur_reward -1.00, aver_reward -0.04
iter 1192, mean_pop -0.04, cur_reward 1.00, aver_reward 0.06
iter 1193, mean_pop -0.40, cur_reward 1.00, aver_reward 0.16
iter 1194, mean_pop 0.20, cur_reward -1.00, aver_reward 0.04
iter 1195, mean_pop -0.04, cur_reward -1.00, aver_reward -0.06
iter 1196, mean_pop -0.36, cur_reward -1.00, aver_reward -0.16
iter 1197, mean_pop 0.08, cur_reward -1.00, aver_reward -0.24
iter 1198, mean_pop -0.04, cur_reward 1.00, aver_reward -0.12
iter 1199, mean_pop -0.20, cur_reward 1.00, aver_reward -0.00
iter 1200, mean_pop 0.08, cur_reward -1.00, aver_reward -0.10
iter 1201, mean_pop -0.24, cur_reward -1.00, aver_reward -0.19
iter 1202, mean_pop -0.04, cur_reward -1.00, aver_reward -0.27
iter 1203, mean_pop -0.16, cur_reward -1.00, aver_reward -0.35
iter 1204, mean_pop -0.16, cur_reward -1.00, aver_reward -0.41
iter 1205, mean_pop -0.20, cur_reward -1.00, aver_reward -0.47
iter 1206, mean_pop -0.24, cur_reward -1.00, aver_reward -0.52
iter 1207, mean_pop 0.00, cur_reward -1.00, aver_reward -0.57
iter 1208, mean_pop 0.04, cur_reward -1.00, aver_reward -0.61
iter 1209, mean_pop -0.08, cur_reward 1.00, aver_reward -0.45
iter 1210, mean_pop -0.24, cur_reward 1.00, aver_reward -0.31
iter 1211, mean_pop -0.16, cur_reward 1.00, aver_reward -0.18
iter 1212, mean_pop 0.16, cur_reward 1.00, aver_reward -0.06
iter 1213, mean_pop -0.20, cur_reward 1.00, aver_reward 0.05
iter 1214, mean_pop -0.04, cur_reward -1.00, aver_reward -0.06
iter 1215, mean_pop -0.32, cur_reward -1.00, aver_reward -0.15
iter 1216, mean_pop -0.12, cur_reward 1.00, aver_reward -0.04
iter 1217, mean_pop -0.12, cur_reward -1.00, aver_reward -0.13
iter 1218, mean_pop -0.52, cur_reward -1.00, aver_reward -0.22
iter 1219, mean_pop 0.00, cur_reward 1.00, aver_reward -0.10
iter 1220, mean_pop 0.24, cur_reward -1.00, aver_reward -0.19
iter 1221, mean_pop -0.16, cur_reward 1.00, aver_reward -0.07
iter 1222, mean_pop -0.16, cur_reward 1.00, aver_reward 0.04
iter 1223, mean_pop -0.04, cur_reward -1.00, aver_reward -0.07
iter 1224, mean_pop -0.20, cur_reward -1.00, aver_reward -0.16
iter 1225, mean_pop 0.16, cur_reward -1.00, aver_reward -0.24
iter 1226, mean_pop 0.08, cur_reward -1.00, aver_reward -0.32
iter 1227, mean_pop 0.16, cur_reward 1.00, aver_reward -0.19
iter 1228, mean_pop 0.00, cur_reward -1.00, aver_reward -0.27
iter 1229, mean_pop 0.04, cur_reward 1.00, aver_reward -0.14
iter 1230, mean_pop -0.20, cur_reward 1.00, aver_reward -0.03
iter 1231, mean_pop 0.00, cur_reward 1.00, aver_reward 0.08
iter 1232, mean_pop -0.08, cur_reward -1.00, aver_reward -0.03
iter 1233, mean_pop -0.08, cur_reward -1.00, aver_reward -0.13
iter 1234, mean_pop -0.08, cur_reward -1.00, aver_reward -0.22
iter 1235, mean_pop -0.04, cur_reward -1.00, aver_reward -0.29
iter 1236, mean_pop -0.32, cur_reward 1.00, aver_reward -0.17
iter 1237, mean_pop -0.20, cur_reward -1.00, aver_reward -0.25
iter 1238, mean_pop -0.28, cur_reward 1.00, aver_reward -0.12
iter 1239, mean_pop -0.04, cur_reward 1.00, aver_reward -0.01
iter 1240, mean_pop -0.16, cur_reward 1.00, aver_reward 0.09
iter 1241, mean_pop 0.16, cur_reward 1.00, aver_reward 0.18
iter 1242, mean_pop -0.12, cur_reward 1.00, aver_reward 0.26
iter 1243, mean_pop 0.00, cur_reward 1.00, aver_reward 0.34
iter 1244, mean_pop 0.12, cur_reward 1.00, aver_reward 0.40
iter 1245, mean_pop -0.12, cur_reward 1.00, aver_reward 0.46
iter 1246, mean_pop 0.08, cur_reward -1.00, aver_reward 0.32
iter 1247, mean_pop -0.04, cur_reward -1.00, aver_reward 0.18
iter 1248, mean_pop -0.16, cur_reward 1.00, aver_reward 0.27
iter 1249, mean_pop -0.04, cur_reward -1.00, aver_reward 0.14
iter 1250, mean_pop -0.24, cur_reward 1.00, aver_reward 0.23
iter 1251, mean_pop -0.08, cur_reward 1.00, aver_reward 0.30
iter 1252, mean_pop 0.24, cur_reward 1.00, aver_reward 0.37
iter 1253, mean_pop -0.08, cur_reward 1.00, aver_reward 0.44
iter 1254, mean_pop -0.16, cur_reward -1.00, aver_reward 0.29
iter 1255, mean_pop -0.16, cur_reward 1.00, aver_reward 0.36
iter 1256, mean_pop -0.20, cur_reward 1.00, aver_reward 0.43
iter 1257, mean_pop -0.08, cur_reward 1.00, aver_reward 0.48
iter 1258, mean_pop -0.12, cur_reward -1.00, aver_reward 0.34
iter 1259, mean_pop -0.12, cur_reward -1.00, aver_reward 0.20
iter 1260, mean_pop -0.40, cur_reward 1.00, aver_reward 0.28
iter 1261, mean_pop -0.04, cur_reward 1.00, aver_reward 0.35
iter 1262, mean_pop -0.12, cur_reward -1.00, aver_reward 0.22
iter 1263, mean_pop -0.12, cur_reward 1.00, aver_reward 0.30
iter 1264, mean_pop -0.04, cur_reward -1.00, aver_reward 0.17
iter 1265, mean_pop 0.04, cur_reward -1.00, aver_reward 0.05
iter 1266, mean_pop 0.00, cur_reward -1.00, aver_reward -0.05
iter 1267, mean_pop 0.00, cur_reward -1.00, aver_reward -0.15
iter 1268, mean_pop -0.04, cur_reward 1.00, aver_reward -0.03
iter 1269, mean_pop -0.12, cur_reward -1.00, aver_reward -0.13
iter 1270, mean_pop 0.00, cur_reward 1.00, aver_reward -0.02
iter 1271, mean_pop 0.04, cur_reward 1.00, aver_reward 0.08
iter 1272, mean_pop -0.16, cur_reward 1.00, aver_reward 0.18
iter 1273, mean_pop -0.12, cur_reward 1.00, aver_reward 0.26
iter 1274, mean_pop 0.00, cur_reward 1.00, aver_reward 0.33
iter 1275, mean_pop -0.20, cur_reward 1.00, aver_reward 0.40
iter 1276, mean_pop 0.08, cur_reward 1.00, aver_reward 0.46
iter 1277, mean_pop -0.04, cur_reward 1.00, aver_reward 0.51
iter 1278, mean_pop -0.08, cur_reward -1.00, aver_reward 0.36
iter 1279, mean_pop -0.36, cur_reward -1.00, aver_reward 0.23
iter 1280, mean_pop -0.20, cur_reward -1.00, aver_reward 0.10
iter 1281, mean_pop 0.16, cur_reward -1.00, aver_reward -0.01
iter 1282, mean_pop 0.12, cur_reward 1.00, aver_reward 0.09
iter 1283, mean_pop -0.12, cur_reward -1.00, aver_reward -0.02
iter 1284, mean_pop 0.04, cur_reward -1.00, aver_reward -0.11
iter 1285, mean_pop 0.16, cur_reward 1.00, aver_reward -0.00
iter 1286, mean_pop 0.12, cur_reward 1.00, aver_reward 0.10
iter 1287, mean_pop 0.00, cur_reward 1.00, aver_reward 0.19
iter 1288, mean_pop -0.12, cur_reward -1.00, aver_reward 0.07
iter 1289, mean_pop -0.20, cur_reward -1.00, aver_reward -0.04
iter 1290, mean_pop 0.16, cur_reward -1.00, aver_reward -0.13
iter 1291, mean_pop 0.12, cur_reward -1.00, aver_reward -0.22
iter 1292, mean_pop -0.24, cur_reward -1.00, aver_reward -0.30
iter 1293, mean_pop -0.12, cur_reward -1.00, aver_reward -0.37
iter 1294, mean_pop -0.36, cur_reward -1.00, aver_reward -0.43
iter 1295, mean_pop -0.20, cur_reward 1.00, aver_reward -0.29
iter 1296, mean_pop -0.20, cur_reward 1.00, aver_reward -0.16
iter 1297, mean_pop 0.00, cur_reward -1.00, aver_reward -0.24
iter 1298, mean_pop -0.16, cur_reward 1.00, aver_reward -0.12
iter 1299, mean_pop -0.08, cur_reward 1.00, aver_reward -0.01
iter 1300, mean_pop -0.20, cur_reward -1.00, aver_reward -0.11
iter 1301, mean_pop -0.08, cur_reward -1.00, aver_reward -0.20
iter 1302, mean_pop -0.16, cur_reward 1.00, aver_reward -0.08
iter 1303, mean_pop -0.12, cur_reward 1.00, aver_reward 0.03
iter 1304, mean_pop -0.24, cur_reward 1.00, aver_reward 0.13
iter 1305, mean_pop -0.04, cur_reward 1.00, aver_reward 0.22
iter 1306, mean_pop -0.04, cur_reward 1.00, aver_reward 0.29
iter 1307, mean_pop -0.20, cur_reward -1.00, aver_reward 0.16
iter 1308, mean_pop -0.08, cur_reward -1.00, aver_reward 0.05
iter 1309, mean_pop 0.28, cur_reward 1.00, aver_reward 0.14
iter 1310, mean_pop -0.20, cur_reward -1.00, aver_reward 0.03
iter 1311, mean_pop 0.04, cur_reward -1.00, aver_reward -0.07
iter 1312, mean_pop -0.20, cur_reward 1.00, aver_reward 0.03
iter 1313, mean_pop -0.04, cur_reward -1.00, aver_reward -0.07
iter 1314, mean_pop -0.16, cur_reward 1.00, aver_reward 0.04
iter 1315, mean_pop -0.24, cur_reward 1.00, aver_reward 0.13
iter 1316, mean_pop -0.08, cur_reward -1.00, aver_reward 0.02
iter 1317, mean_pop -0.24, cur_reward -1.00, aver_reward -0.08
iter 1318, mean_pop -0.16, cur_reward 1.00, aver_reward 0.03
iter 1319, mean_pop -0.28, cur_reward -1.00, aver_reward -0.08
iter 1320, mean_pop -0.28, cur_reward -1.00, aver_reward -0.17
iter 1321, mean_pop -0.24, cur_reward 1.00, aver_reward -0.05
iter 1322, mean_pop -0.04, cur_reward 1.00, aver_reward 0.05
iter 1323, mean_pop -0.08, cur_reward -1.00, aver_reward -0.05
iter 1324, mean_pop 0.00, cur_reward -1.00, aver_reward -0.15
iter 1325, mean_pop -0.04, cur_reward -1.00, aver_reward -0.23
iter 1326, mean_pop 0.12, cur_reward -1.00, aver_reward -0.31
iter 1327, mean_pop -0.28, cur_reward -1.00, aver_reward -0.38
iter 1328, mean_pop 0.08, cur_reward 1.00, aver_reward -0.24
iter 1329, mean_pop 0.24, cur_reward -1.00, aver_reward -0.32
iter 1330, mean_pop -0.08, cur_reward 1.00, aver_reward -0.18
iter 1331, mean_pop 0.08, cur_reward 1.00, aver_reward -0.07
iter 1332, mean_pop -0.04, cur_reward 1.00, aver_reward 0.04
iter 1333, mean_pop -0.20, cur_reward 1.00, aver_reward 0.14
iter 1334, mean_pop 0.12, cur_reward 1.00, aver_reward 0.22
iter 1335, mean_pop -0.12, cur_reward 1.00, aver_reward 0.30
iter 1336, mean_pop -0.04, cur_reward 1.00, aver_reward 0.37
iter 1337, mean_pop -0.28, cur_reward 1.00, aver_reward 0.43
iter 1338, mean_pop 0.20, cur_reward 1.00, aver_reward 0.49
iter 1339, mean_pop -0.04, cur_reward -1.00, aver_reward 0.34
iter 1340, mean_pop 0.00, cur_reward 1.00, aver_reward 0.41
iter 1341, mean_pop -0.16, cur_reward -1.00, aver_reward 0.27
iter 1342, mean_pop 0.04, cur_reward -1.00, aver_reward 0.14
iter 1343, mean_pop 0.04, cur_reward 1.00, aver_reward 0.23
iter 1344, mean_pop 0.16, cur_reward -1.00, aver_reward 0.10
iter 1345, mean_pop -0.04, cur_reward 1.00, aver_reward 0.19
iter 1346, mean_pop 0.00, cur_reward -1.00, aver_reward 0.07
iter 1347, mean_pop -0.16, cur_reward -1.00, aver_reward -0.03
iter 1348, mean_pop 0.20, cur_reward 1.00, aver_reward 0.07
iter 1349, mean_pop -0.20, cur_reward 1.00, aver_reward 0.16
iter 1350, mean_pop 0.04, cur_reward -1.00, aver_reward 0.05
iter 1351, mean_pop -0.08, cur_reward -1.00, aver_reward -0.06
iter 1352, mean_pop -0.08, cur_reward -1.00, aver_reward -0.15
iter 1353, mean_pop 0.04, cur_reward 1.00, aver_reward -0.04
iter 1354, mean_pop 0.00, cur_reward 1.00, aver_reward 0.07
iter 1355, mean_pop 0.04, cur_reward 1.00, aver_reward 0.16
iter 1356, mean_pop -0.12, cur_reward -1.00, aver_reward 0.04
iter 1357, mean_pop 0.08, cur_reward 1.00, aver_reward 0.14
iter 1358, mean_pop -0.08, cur_reward -1.00, aver_reward 0.03
iter 1359, mean_pop 0.08, cur_reward -1.00, aver_reward -0.08
iter 1360, mean_pop -0.08, cur_reward -1.00, aver_reward -0.17
iter 1361, mean_pop -0.08, cur_reward 1.00, aver_reward -0.05
iter 1362, mean_pop -0.04, cur_reward 1.00, aver_reward 0.05
iter 1363, mean_pop 0.00, cur_reward -1.00, aver_reward -0.05
iter 1364, mean_pop 0.00, cur_reward 1.00, aver_reward 0.05
iter 1365, mean_pop -0.08, cur_reward 1.00, aver_reward 0.15
iter 1366, mean_pop -0.12, cur_reward -1.00, aver_reward 0.03
iter 1367, mean_pop 0.04, cur_reward 1.00, aver_reward 0.13
iter 1368, mean_pop 0.04, cur_reward 1.00, aver_reward 0.22
iter 1369, mean_pop 0.00, cur_reward 1.00, aver_reward 0.29
iter 1370, mean_pop 0.16, cur_reward 1.00, aver_reward 0.37
iter 1371, mean_pop 0.00, cur_reward 1.00, aver_reward 0.43
iter 1372, mean_pop -0.12, cur_reward 1.00, aver_reward 0.49
iter 1373, mean_pop 0.08, cur_reward -1.00, aver_reward 0.34
iter 1374, mean_pop 0.08, cur_reward -1.00, aver_reward 0.20
iter 1375, mean_pop -0.12, cur_reward -1.00, aver_reward 0.08
iter 1376, mean_pop 0.04, cur_reward -1.00, aver_reward -0.03
iter 1377, mean_pop 0.00, cur_reward -1.00, aver_reward -0.12
iter 1378, mean_pop -0.08, cur_reward 1.00, aver_reward -0.01
iter 1379, mean_pop -0.24, cur_reward -1.00, aver_reward -0.11
iter 1380, mean_pop -0.12, cur_reward -1.00, aver_reward -0.20
iter 1381, mean_pop -0.12, cur_reward -1.00, aver_reward -0.28
iter 1382, mean_pop 0.20, cur_reward -1.00, aver_reward -0.35
iter 1383, mean_pop 0.04, cur_reward -1.00, aver_reward -0.42
iter 1384, mean_pop 0.20, cur_reward -1.00, aver_reward -0.47
iter 1385, mean_pop -0.16, cur_reward -1.00, aver_reward -0.53
iter 1386, mean_pop 0.28, cur_reward -1.00, aver_reward -0.57
iter 1387, mean_pop -0.04, cur_reward 1.00, aver_reward -0.42
iter 1388, mean_pop 0.00, cur_reward 1.00, aver_reward -0.27
iter 1389, mean_pop -0.20, cur_reward 1.00, aver_reward -0.15
iter 1390, mean_pop -0.20, cur_reward -1.00, aver_reward -0.23
iter 1391, mean_pop -0.20, cur_reward -1.00, aver_reward -0.31
iter 1392, mean_pop -0.08, cur_reward 1.00, aver_reward -0.18
iter 1393, mean_pop -0.12, cur_reward -1.00, aver_reward -0.26
iter 1394, mean_pop -0.12, cur_reward 1.00, aver_reward -0.13
iter 1395, mean_pop -0.12, cur_reward 1.00, aver_reward -0.02
iter 1396, mean_pop -0.08, cur_reward 1.00, aver_reward 0.08
iter 1397, mean_pop 0.00, cur_reward 1.00, aver_reward 0.17
iter 1398, mean_pop 0.00, cur_reward 1.00, aver_reward 0.26
iter 1399, mean_pop -0.16, cur_reward -1.00, aver_reward 0.13
iter 1400, mean_pop 0.08, cur_reward 1.00, aver_reward 0.22
iter 1401, mean_pop -0.12, cur_reward -1.00, aver_reward 0.10
iter 1402, mean_pop -0.12, cur_reward -1.00, aver_reward -0.01
iter 1403, mean_pop -0.08, cur_reward -1.00, aver_reward -0.11
iter 1404, mean_pop 0.16, cur_reward -1.00, aver_reward -0.20
iter 1405, mean_pop -0.12, cur_reward -1.00, aver_reward -0.28
iter 1406, mean_pop -0.08, cur_reward -1.00, aver_reward -0.35
iter 1407, mean_pop -0.08, cur_reward -1.00, aver_reward -0.42
iter 1408, mean_pop -0.20, cur_reward 1.00, aver_reward -0.28
iter 1409, mean_pop -0.04, cur_reward 1.00, aver_reward -0.15
iter 1410, mean_pop -0.04, cur_reward 1.00, aver_reward -0.03
iter 1411, mean_pop 0.12, cur_reward 1.00, aver_reward 0.07
iter 1412, mean_pop -0.12, cur_reward 1.00, aver_reward 0.16
iter 1413, mean_pop -0.12, cur_reward 1.00, aver_reward 0.25
iter 1414, mean_pop -0.08, cur_reward -1.00, aver_reward 0.12
iter 1415, mean_pop 0.24, cur_reward -1.00, aver_reward 0.01
iter 1416, mean_pop 0.00, cur_reward 1.00, aver_reward 0.11
iter 1417, mean_pop -0.08, cur_reward -1.00, aver_reward -0.00
iter 1418, mean_pop -0.16, cur_reward 1.00, aver_reward 0.10
iter 1419, mean_pop -0.08, cur_reward -1.00, aver_reward -0.01
iter 1420, mean_pop -0.12, cur_reward -1.00, aver_reward -0.11
iter 1421, mean_pop -0.04, cur_reward -1.00, aver_reward -0.20
iter 1422, mean_pop 0.12, cur_reward 1.00, aver_reward -0.08
iter 1423, mean_pop 0.12, cur_reward -1.00, aver_reward -0.17
iter 1424, mean_pop -0.16, cur_reward -1.00, aver_reward -0.25
iter 1425, mean_pop -0.20, cur_reward -1.00, aver_reward -0.33
iter 1426, mean_pop -0.04, cur_reward 1.00, aver_reward -0.20
iter 1427, mean_pop -0.24, cur_reward 1.00, aver_reward -0.08
iter 1428, mean_pop -0.04, cur_reward 1.00, aver_reward 0.03
iter 1429, mean_pop -0.08, cur_reward 1.00, aver_reward 0.13
iter 1430, mean_pop -0.12, cur_reward -1.00, aver_reward 0.02
iter 1431, mean_pop 0.04, cur_reward 1.00, aver_reward 0.11
iter 1432, mean_pop 0.00, cur_reward 1.00, aver_reward 0.20
iter 1433, mean_pop -0.20, cur_reward 1.00, aver_reward 0.28
iter 1434, mean_pop 0.16, cur_reward -1.00, aver_reward 0.15
iter 1435, mean_pop -0.28, cur_reward 1.00, aver_reward 0.24
iter 1436, mean_pop -0.36, cur_reward 1.00, aver_reward 0.31
iter 1437, mean_pop -0.12, cur_reward 1.00, aver_reward 0.38
iter 1438, mean_pop -0.20, cur_reward 1.00, aver_reward 0.44
iter 1439, mean_pop -0.24, cur_reward -1.00, aver_reward 0.30
iter 1440, mean_pop -0.36, cur_reward 1.00, aver_reward 0.37
iter 1441, mean_pop 0.00, cur_reward -1.00, aver_reward 0.23
iter 1442, mean_pop -0.40, cur_reward 1.00, aver_reward 0.31
iter 1443, mean_pop -0.20, cur_reward 1.00, aver_reward 0.38
iter 1444, mean_pop 0.08, cur_reward -1.00, aver_reward 0.24
iter 1445, mean_pop -0.24, cur_reward 1.00, aver_reward 0.32
iter 1446, mean_pop -0.12, cur_reward -1.00, aver_reward 0.19
iter 1447, mean_pop -0.04, cur_reward -1.00, aver_reward 0.07
iter 1448, mean_pop -0.44, cur_reward -1.00, aver_reward -0.04
iter 1449, mean_pop -0.12, cur_reward 1.00, aver_reward 0.06
iter 1450, mean_pop -0.20, cur_reward 1.00, aver_reward 0.16
iter 1451, mean_pop -0.20, cur_reward 1.00, aver_reward 0.24
iter 1452, mean_pop -0.56, cur_reward -1.00, aver_reward 0.12
iter 1453, mean_pop 0.12, cur_reward -1.00, aver_reward 0.01
iter 1454, mean_pop -0.20, cur_reward 1.00, aver_reward 0.11
iter 1455, mean_pop -0.08, cur_reward -1.00, aver_reward -0.01
iter 1456, mean_pop -0.08, cur_reward -1.00, aver_reward -0.10
iter 1457, mean_pop 0.16, cur_reward -1.00, aver_reward -0.19
iter 1458, mean_pop -0.12, cur_reward -1.00, aver_reward -0.27
iter 1459, mean_pop -0.08, cur_reward -1.00, aver_reward -0.35
iter 1460, mean_pop -0.32, cur_reward 1.00, aver_reward -0.21
iter 1461, mean_pop -0.12, cur_reward 1.00, aver_reward -0.09
iter 1462, mean_pop 0.00, cur_reward -1.00, aver_reward -0.18
iter 1463, mean_pop -0.12, cur_reward -1.00, aver_reward -0.26
iter 1464, mean_pop -0.16, cur_reward 1.00, aver_reward -0.14
iter 1465, mean_pop 0.04, cur_reward 1.00, aver_reward -0.02
iter 1466, mean_pop -0.12, cur_reward -1.00, aver_reward -0.12
iter 1467, mean_pop -0.28, cur_reward -1.00, aver_reward -0.21
iter 1468, mean_pop -0.16, cur_reward -1.00, aver_reward -0.29
iter 1469, mean_pop -0.48, cur_reward 1.00, aver_reward -0.16
iter 1470, mean_pop -0.08, cur_reward -1.00, aver_reward -0.24
iter 1471, mean_pop -0.08, cur_reward -1.00, aver_reward -0.32
iter 1472, mean_pop 0.04, cur_reward -1.00, aver_reward -0.39
iter 1473, mean_pop -0.04, cur_reward 1.00, aver_reward -0.25
iter 1474, mean_pop -0.04, cur_reward 1.00, aver_reward -0.12
iter 1475, mean_pop 0.08, cur_reward -1.00, aver_reward -0.21
iter 1476, mean_pop -0.12, cur_reward -1.00, aver_reward -0.29
iter 1477, mean_pop 0.12, cur_reward 1.00, aver_reward -0.16
iter 1478, mean_pop 0.08, cur_reward -1.00, aver_reward -0.25
iter 1479, mean_pop -0.28, cur_reward 1.00, aver_reward -0.12
iter 1480, mean_pop -0.04, cur_reward -1.00, aver_reward -0.21
iter 1481, mean_pop -0.28, cur_reward -1.00, aver_reward -0.29
iter 1482, mean_pop -0.04, cur_reward -1.00, aver_reward -0.36
iter 1483, mean_pop -0.24, cur_reward -1.00, aver_reward -0.42
iter 1484, mean_pop -0.24, cur_reward 1.00, aver_reward -0.28
iter 1485, mean_pop 0.04, cur_reward -1.00, aver_reward -0.35
iter 1486, mean_pop -0.16, cur_reward 1.00, aver_reward -0.22
iter 1487, mean_pop -0.24, cur_reward -1.00, aver_reward -0.30
iter 1488, mean_pop -0.16, cur_reward 1.00, aver_reward -0.17
iter 1489, mean_pop 0.16, cur_reward -1.00, aver_reward -0.25
iter 1490, mean_pop -0.24, cur_reward -1.00, aver_reward -0.32
iter 1491, mean_pop -0.08, cur_reward -1.00, aver_reward -0.39
iter 1492, mean_pop 0.00, cur_reward -1.00, aver_reward -0.45
iter 1493, mean_pop -0.12, cur_reward 1.00, aver_reward -0.31
iter 1494, mean_pop 0.08, cur_reward 1.00, aver_reward -0.18
iter 1495, mean_pop 0.04, cur_reward -1.00, aver_reward -0.26
iter 1496, mean_pop -0.08, cur_reward -1.00, aver_reward -0.33
iter 1497, mean_pop 0.00, cur_reward 1.00, aver_reward -0.20
iter 1498, mean_pop -0.20, cur_reward 1.00, aver_reward -0.08
iter 1499, mean_pop 0.12, cur_reward -1.00, aver_reward -0.17
iter 1500, mean_pop -0.04, cur_reward 1.00, aver_reward -0.05
iter 1501, mean_pop 0.04, cur_reward 1.00, aver_reward 0.05
iter 1502, mean_pop -0.36, cur_reward 1.00, aver_reward 0.15
iter 1503, mean_pop -0.08, cur_reward 1.00, aver_reward 0.23
iter 1504, mean_pop -0.12, cur_reward -1.00, aver_reward 0.11
iter 1505, mean_pop -0.12, cur_reward -1.00, aver_reward -0.00
iter 1506, mean_pop -0.24, cur_reward 1.00, aver_reward 0.10
iter 1507, mean_pop -0.08, cur_reward 1.00, aver_reward 0.19
iter 1508, mean_pop 0.04, cur_reward -1.00, aver_reward 0.07
iter 1509, mean_pop -0.12, cur_reward -1.00, aver_reward -0.04
iter 1510, mean_pop -0.04, cur_reward -1.00, aver_reward -0.13
iter 1511, mean_pop -0.12, cur_reward -1.00, aver_reward -0.22
iter 1512, mean_pop -0.12, cur_reward -1.00, aver_reward -0.30
iter 1513, mean_pop -0.12, cur_reward 1.00, aver_reward -0.17
iter 1514, mean_pop -0.40, cur_reward 1.00, aver_reward -0.05
iter 1515, mean_pop -0.04, cur_reward -1.00, aver_reward -0.15
iter 1516, mean_pop -0.16, cur_reward 1.00, aver_reward -0.03
iter 1517, mean_pop -0.24, cur_reward 1.00, aver_reward 0.07
iter 1518, mean_pop -0.16, cur_reward -1.00, aver_reward -0.04
iter 1519, mean_pop -0.16, cur_reward -1.00, aver_reward -0.13
iter 1520, mean_pop 0.04, cur_reward -1.00, aver_reward -0.22
iter 1521, mean_pop -0.24, cur_reward 1.00, aver_reward -0.10
iter 1522, mean_pop 0.12, cur_reward 1.00, aver_reward 0.01
iter 1523, mean_pop -0.28, cur_reward -1.00, aver_reward -0.09
iter 1524, mean_pop -0.12, cur_reward -1.00, aver_reward -0.18
iter 1525, mean_pop 0.08, cur_reward -1.00, aver_reward -0.26
iter 1526, mean_pop -0.08, cur_reward -1.00, aver_reward -0.34
iter 1527, mean_pop -0.16, cur_reward -1.00, aver_reward -0.40
iter 1528, mean_pop -0.24, cur_reward 1.00, aver_reward -0.26
iter 1529, mean_pop 0.16, cur_reward 1.00, aver_reward -0.14
iter 1530, mean_pop -0.24, cur_reward -1.00, aver_reward -0.22
iter 1531, mean_pop -0.12, cur_reward 1.00, aver_reward -0.10
iter 1532, mean_pop 0.00, cur_reward -1.00, aver_reward -0.19
iter 1533, mean_pop -0.28, cur_reward 1.00, aver_reward -0.07
iter 1534, mean_pop -0.12, cur_reward -1.00, aver_reward -0.16
iter 1535, mean_pop -0.04, cur_reward -1.00, aver_reward -0.25
iter 1536, mean_pop 0.04, cur_reward 1.00, aver_reward -0.12
iter 1537, mean_pop -0.12, cur_reward -1.00, aver_reward -0.21
iter 1538, mean_pop 0.20, cur_reward -1.00, aver_reward -0.29
iter 1539, mean_pop -0.20, cur_reward -1.00, aver_reward -0.36
iter 1540, mean_pop 0.00, cur_reward -1.00, aver_reward -0.42
iter 1541, mean_pop 0.08, cur_reward 1.00, aver_reward -0.28
iter 1542, mean_pop -0.44, cur_reward 1.00, aver_reward -0.15
iter 1543, mean_pop -0.04, cur_reward 1.00, aver_reward -0.04
iter 1544, mean_pop 0.04, cur_reward 1.00, aver_reward 0.07
iter 1545, mean_pop -0.08, cur_reward 1.00, aver_reward 0.16
iter 1546, mean_pop 0.08, cur_reward -1.00, aver_reward 0.04
iter 1547, mean_pop 0.08, cur_reward -1.00, aver_reward -0.06
iter 1548, mean_pop -0.16, cur_reward 1.00, aver_reward 0.04
iter 1549, mean_pop 0.12, cur_reward -1.00, aver_reward -0.06
iter 1550, mean_pop 0.12, cur_reward -1.00, aver_reward -0.15
iter 1551, mean_pop 0.08, cur_reward -1.00, aver_reward -0.24
iter 1552, mean_pop -0.12, cur_reward 1.00, aver_reward -0.11
iter 1553, mean_pop -0.16, cur_reward -1.00, aver_reward -0.20
iter 1554, mean_pop -0.32, cur_reward 1.00, aver_reward -0.08
iter 1555, mean_pop -0.24, cur_reward -1.00, aver_reward -0.17
iter 1556, mean_pop -0.04, cur_reward 1.00, aver_reward -0.06
iter 1557, mean_pop -0.24, cur_reward 1.00, aver_reward 0.05
iter 1558, mean_pop -0.04, cur_reward 1.00, aver_reward 0.14
iter 1559, mean_pop -0.16, cur_reward 1.00, aver_reward 0.23
iter 1560, mean_pop -0.16, cur_reward -1.00, aver_reward 0.11
iter 1561, mean_pop 0.00, cur_reward 1.00, aver_reward 0.20
iter 1562, mean_pop -0.36, cur_reward -1.00, aver_reward 0.08
iter 1563, mean_pop -0.16, cur_reward 1.00, aver_reward 0.17
iter 1564, mean_pop -0.16, cur_reward -1.00, aver_reward 0.05
iter 1565, mean_pop -0.20, cur_reward 1.00, aver_reward 0.15
iter 1566, mean_pop -0.32, cur_reward -1.00, aver_reward 0.03
iter 1567, mean_pop -0.24, cur_reward -1.00, aver_reward -0.07
iter 1568, mean_pop 0.00, cur_reward -1.00, aver_reward -0.16
iter 1569, mean_pop 0.04, cur_reward -1.00, aver_reward -0.25
iter 1570, mean_pop -0.12, cur_reward 1.00, aver_reward -0.12
